simulation_id,claim_count,annual_loss
88994,0,0.0
88996,0,0.0
89005,0,0.0
89017,0,0.0
89024,0,0.0
89034,0,0.0
89039,0,0.0
89049,0,0.0
89053,0,0.0
89088,0,0.0
89095,0,0.0
89096,0,0.0
89111,0,0.0
89114,0,0.0
89133,0,0.0
89135,0,0.0
89138,0,0.0
89151,0,0.0
89160,0,0.0
89169,1,546.1905775680099
89182,0,0.0
89187,0,0.0
89196,0,0.0
89210,0,0.0
89220,0,0.0
89221,0,0.0
89271,0,0.0
89274,0,0.0
89277,0,0.0
89288,0,0.0
89290,0,0.0
89298,0,0.0
89322,0,0.0
89324,1,1762.326867347643
89327,0,0.0
89333,0,0.0
89340,0,0.0
89355,0,0.0
89356,0,0.0
89361,0,0.0
89380,0,0.0
89400,0,0.0
89408,0,0.0
89417,0,0.0
89418,1,1359.8203014389371
89427,0,0.0
89429,1,6089.433820087754
89438,0,0.0
89469,0,0.0
89487,0,0.0
89504,0,0.0
89511,0,0.0
89512,0,0.0
89518,0,0.0
89536,0,0.0
89549,0,0.0
89552,0,0.0
89568,0,0.0
89579,0,0.0
89584,0,0.0
89590,0,0.0
89591,0,0.0
89602,0,0.0
89628,1,1301.2928067374348
89632,0,0.0
89637,0,0.0
89638,0,0.0
89650,0,0.0
89666,0,0.0
89689,0,0.0
89695,1,728.3014145012091
89699,1,491.0553191348532
89705,0,0.0
89706,0,0.0
89708,1,554.6708437716916
89719,0,0.0
89733,0,0.0
89736,1,3297.314961980561
89738,0,0.0
89741,0,0.0
89749,0,0.0
89760,0,0.0
89764,0,0.0
89770,0,0.0
89788,0,0.0
89791,0,0.0
89792,0,0.0
89801,0,0.0
89804,0,0.0
89821,0,0.0
89830,0,0.0
89842,0,0.0
89851,0,0.0
89853,0,0.0
89897,0,0.0
89904,0,0.0
89908,0,0.0
89944,0,0.0
89953,0,0.0
89976,0,0.0
89979,1,415.03288540392555
89987,0,0.0
90009,0,0.0
90011,0,0.0
90015,0,0.0
90034,0,0.0
90043,0,0.0
90085,0,0.0
90119,0,0.0
90120,0,0.0
90121,1,693.6497205574804
90135,0,0.0
90136,0,0.0
90139,0,0.0
90184,0,0.0
90198,0,0.0
90202,0,0.0
90204,0,0.0
90208,0,0.0
90225,0,0.0
90230,0,0.0
90233,0,0.0
90237,0,0.0
90272,0,0.0
90278,0,0.0
90286,1,175.3865637246537
90291,0,0.0
90299,1,5369.78834235066
90311,0,0.0
90331,0,0.0
90345,0,0.0
90366,0,0.0
90374,0,0.0
90378,0,0.0
90406,0,0.0
90431,0,0.0
90441,0,0.0
90443,0,0.0
90459,0,0.0
90475,0,0.0
90477,0,0.0
90480,2,2176.0769882577806
90490,0,0.0
90492,0,0.0
90505,0,0.0
90508,0,0.0
90533,0,0.0
90544,0,0.0
90552,0,0.0
90555,0,0.0
90558,0,0.0
90593,0,0.0
90597,0,0.0
90607,0,0.0
90617,0,0.0
90619,0,0.0
90623,0,0.0
90633,0,0.0
90640,0,0.0
90650,0,0.0
90652,0,0.0
90658,0,0.0
90660,0,0.0
90693,0,0.0
90694,0,0.0
90709,0,0.0
90714,0,0.0
90721,0,0.0
90723,0,0.0
90731,0,0.0
90733,0,0.0
90735,0,0.0
90747,0,0.0
90783,0,0.0
90791,0,0.0
90792,1,403.519492831523
90793,0,0.0
90797,0,0.0
90809,1,3121.583755030181
90814,0,0.0
90819,0,0.0
90825,0,0.0
90828,1,1283.431062269983
90833,0,0.0
90839,0,0.0
90846,0,0.0
90855,1,343.85659242501725
90867,0,0.0
90870,0,0.0
90873,0,0.0
90877,1,3839.5604569065085
90882,0,0.0
90883,0,0.0
90913,0,0.0
90924,0,0.0
90937,0,0.0
90941,0,0.0
90946,0,0.0
90973,0,0.0
90975,0,0.0
90992,0,0.0
90999,1,1642.8413120190066
91016,0,0.0
91021,0,0.0
91036,0,0.0
91045,0,0.0
91047,0,0.0
91081,0,0.0
91091,0,0.0
91097,0,0.0
91104,0,0.0
91110,0,0.0
91132,0,0.0
91134,1,703.2914024273798
91173,0,0.0
91175,0,0.0
91196,0,0.0
91205,0,0.0
91208,0,0.0
91211,1,2789.7891390818127
91222,0,0.0
91223,0,0.0
91227,0,0.0
91235,1,151.59065381314102
91243,0,0.0
91244,0,0.0
91255,0,0.0
91267,1,240.86812599272253
91286,0,0.0
91301,1,445.5645787919686
91307,0,0.0
91318,0,0.0
91326,0,0.0
91336,0,0.0
91345,0,0.0
91370,1,1059.5415115091134
91372,0,0.0
91373,0,0.0
91375,0,0.0
91377,0,0.0
91381,0,0.0
91392,0,0.0
91400,0,0.0
91409,0,0.0
91419,0,0.0
91430,0,0.0
91467,0,0.0
91482,0,0.0
91488,0,0.0
91489,0,0.0
91494,0,0.0
91501,0,0.0
91504,0,0.0
91506,0,0.0
91529,0,0.0
91545,0,0.0
91547,0,0.0
91548,0,0.0
91549,1,579.4705841412305
91550,0,0.0
91552,0,0.0
91555,0,0.0
91559,0,0.0
91569,0,0.0
91579,0,0.0
91609,0,0.0
91611,0,0.0
91613,0,0.0
91639,0,0.0
91646,0,0.0
91654,0,0.0
91660,0,0.0
91661,0,0.0
91682,1,3470.397494402442
91695,0,0.0
91723,0,0.0
91734,0,0.0
91741,1,1184.57959850584
91754,0,0.0
91761,0,0.0
91766,0,0.0
91772,0,0.0
91781,0,0.0
91783,0,0.0
91796,0,0.0
91800,1,5584.576228477499
91815,0,0.0
91827,0,0.0
91845,0,0.0
91846,1,179.8873404895224
91870,0,0.0
91880,0,0.0
91896,0,0.0
91898,0,0.0
91904,0,0.0
91906,0,0.0
91929,0,0.0
91948,0,0.0
91959,0,0.0
91974,0,0.0
91990,0,0.0
91992,0,0.0
91999,0,0.0
92001,0,0.0
92005,0,0.0
92008,0,0.0
92009,0,0.0
92027,0,0.0
92032,0,0.0
92045,0,0.0
92048,0,0.0
92056,0,0.0
92069,0,0.0
92084,0,0.0
92094,0,0.0
92122,0,0.0
92157,0,0.0
92173,0,0.0
92182,0,0.0
92192,0,0.0
92211,0,0.0
92215,0,0.0
92240,0,0.0
92242,0,0.0
92251,0,0.0
92256,0,0.0
92258,0,0.0
92264,0,0.0
92286,0,0.0
92295,0,0.0
92298,0,0.0
92317,0,0.0
92321,0,0.0
92331,0,0.0
92337,0,0.0
92347,0,0.0
92383,0,0.0
92395,0,0.0
92416,1,367.32306932736117
92418,0,0.0
92420,0,0.0
92422,0,0.0
92428,0,0.0
92432,0,0.0
92438,0,0.0
92440,1,2171.1261861959133
92474,0,0.0
92495,0,0.0
92510,1,669.2344722932589
92522,0,0.0
92530,0,0.0
92533,0,0.0
92547,0,0.0
92548,0,0.0
92571,0,0.0
92583,0,0.0
92586,0,0.0
92597,0,0.0
92613,0,0.0
92614,0,0.0
92636,0,0.0
92644,0,0.0
92645,0,0.0
92673,0,0.0
92676,1,27162.552708715608
92691,0,0.0
92692,0,0.0
92695,0,0.0
92705,1,486.3788305816479
92707,0,0.0
92714,0,0.0
92718,0,0.0
92720,0,0.0
92725,0,0.0
92726,0,0.0
92734,0,0.0
92738,0,0.0
92743,0,0.0
92747,0,0.0
92748,1,1389.2129829735954
92749,0,0.0
92755,0,0.0
92766,0,0.0
92774,0,0.0
92776,0,0.0
92782,0,0.0
92790,1,417.47714013126335
92796,0,0.0
92798,3,8462.065179582894
92809,0,0.0
92814,0,0.0
92833,1,1441.7736927538103
92856,0,0.0
92871,1,2545.8306333851574
92880,0,0.0
92884,0,0.0
92911,1,1299.4508430043531
92926,0,0.0
92939,0,0.0
92961,0,0.0
92978,0,0.0
92984,0,0.0
92988,1,659.5460518316341
92989,0,0.0
93009,0,0.0
93011,0,0.0
93022,0,0.0
93028,0,0.0
93033,0,0.0
93053,0,0.0
93058,0,0.0
93059,0,0.0
93073,0,0.0
93079,0,0.0
93089,0,0.0
93094,0,0.0
93101,0,0.0
93103,0,0.0
93117,0,0.0
93124,0,0.0
93133,0,0.0
93135,0,0.0
93152,0,0.0
93163,0,0.0
93177,0,0.0
93189,1,142.26527565322226
93195,0,0.0
93199,0,0.0
93204,0,0.0
93232,0,0.0
93236,1,4241.948716656567
93251,1,1632.483686160089
93256,0,0.0
93276,0,0.0
93309,0,0.0
93311,0,0.0
93313,0,0.0
93321,0,0.0
93339,0,0.0
93362,0,0.0
93379,0,0.0
93380,0,0.0
93425,1,276.35952626175987
93452,0,0.0
93453,0,0.0
93458,1,137.6597139594015
93475,0,0.0
93490,0,0.0
93499,0,0.0
93514,1,1026.3265203206906
93538,0,0.0
93543,0,0.0
93545,0,0.0
93558,0,0.0
93559,0,0.0
93569,0,0.0
93573,0,0.0
93582,1,726.338243884581
93586,0,0.0
93610,2,1247.413983248037
93624,0,0.0
93625,0,0.0
93630,0,0.0
93640,0,0.0
93641,0,0.0
93653,0,0.0
93654,0,0.0
93675,0,0.0
93681,0,0.0
93684,0,0.0
93687,0,0.0
93690,1,738.4904192641069
93737,0,0.0
93749,0,0.0
93765,0,0.0
93787,0,0.0
93790,0,0.0
93791,0,0.0
93805,0,0.0
93813,0,0.0
93836,0,0.0
93841,0,0.0
93845,0,0.0
93855,0,0.0
93857,1,2720.9289882358676
93893,0,0.0
93898,0,0.0
93899,0,0.0
93900,0,0.0
93906,0,0.0
93912,0,0.0
93921,0,0.0
93924,0,0.0
93926,0,0.0
93940,0,0.0
93941,0,0.0
93956,0,0.0
93970,0,0.0
93980,0,0.0
93982,1,837.495637709762
93987,0,0.0
94007,0,0.0
94021,1,3490.725240742136
94022,0,0.0
94030,0,0.0
94046,0,0.0
94050,0,0.0
94052,0,0.0
94056,1,1906.2082832080175
94058,1,1768.4440865734305
94067,0,0.0
94082,0,0.0
94105,0,0.0
94120,0,0.0
94129,0,0.0
94132,1,419.2183637214325
94142,0,0.0
94154,0,0.0
94174,0,0.0
94190,0,0.0
94199,0,0.0
94203,0,0.0
94215,0,0.0
94222,0,0.0
94224,0,0.0
94230,1,470.58474915266834
94265,0,0.0
94273,0,0.0
94275,0,0.0
94296,0,0.0
94310,1,826.1923184753571
94321,0,0.0
94326,0,0.0
94339,0,0.0
94340,0,0.0
94390,0,0.0
94426,1,1844.5491356141538
94436,0,0.0
94456,0,0.0
94466,0,0.0
94473,0,0.0
94478,1,958.213757419123
94582,0,0.0
94585,0,0.0
94595,0,0.0
94612,0,0.0
94629,0,0.0
94640,0,0.0
94647,0,0.0
94652,0,0.0
94654,0,0.0
94663,0,0.0
94677,0,0.0
94678,0,0.0
94708,1,1875.796911186168
94732,0,0.0
94736,1,992.0819540083669
94760,0,0.0
94770,0,0.0
94779,0,0.0
94781,1,505.3856890206632
94785,0,0.0
94794,0,0.0
94817,0,0.0
94821,0,0.0
94823,0,0.0
94831,0,0.0
94839,0,0.0
94844,0,0.0
94847,0,0.0
94868,1,2029.1069567517955
94875,0,0.0
94881,0,0.0
94886,0,0.0
94917,0,0.0
94918,0,0.0
94931,0,0.0
94937,0,0.0
94940,0,0.0
94947,0,0.0
94950,0,0.0
94956,0,0.0
94957,0,0.0
94960,0,0.0
94971,0,0.0
94973,0,0.0
94974,0,0.0
94977,0,0.0
94982,0,0.0
94983,0,0.0
94988,0,0.0
94994,0,0.0
94995,0,0.0
95007,0,0.0
95014,1,881.5832377649222
95022,0,0.0
95038,0,0.0
95043,0,0.0
95049,0,0.0
95050,0,0.0
95052,0,0.0
95070,0,0.0
95080,0,0.0
95086,0,0.0
95096,0,0.0
95101,0,0.0
95104,0,0.0
95112,0,0.0
95123,0,0.0
95126,0,0.0
95180,0,0.0
95193,0,0.0
95200,0,0.0
95208,0,0.0
95225,0,0.0
95227,1,1199.480246583152
95240,0,0.0
95241,0,0.0
95266,0,0.0
95272,0,0.0
95277,0,0.0
95292,0,0.0
95311,0,0.0
95317,1,1574.319439494692
95320,1,275.72004101829634
95339,0,0.0
95343,0,0.0
95366,1,311.6650744654524
95369,1,458.3031075313845
95390,0,0.0
95391,0,0.0
95398,0,0.0
95400,1,1263.4502775625028
95421,0,0.0
95428,0,0.0
95455,0,0.0
95494,0,0.0
95521,2,2456.485988443992
95529,0,0.0
95536,0,0.0
95548,0,0.0
95553,0,0.0
95588,0,0.0
95613,0,0.0
95618,0,0.0
95641,0,0.0
95670,0,0.0
95689,0,0.0
95711,0,0.0
95712,1,3843.2395159896682
95803,0,0.0
95812,0,0.0
95819,0,0.0
95861,0,0.0
95863,0,0.0
95867,0,0.0
95868,0,0.0
95881,0,0.0
95899,0,0.0
95907,0,0.0
95930,1,2754.811228393036
95932,0,0.0
95933,0,0.0
95936,0,0.0
95941,0,0.0
95954,0,0.0
95955,0,0.0
95956,0,0.0
95976,1,374.74498734592055
95981,0,0.0
95986,0,0.0
96012,0,0.0
96016,0,0.0
96017,0,0.0
96022,0,0.0
96032,0,0.0
96062,0,0.0
96089,0,0.0
96092,0,0.0
96106,1,312.19366338782345
96111,0,0.0
96113,0,0.0
96123,0,0.0
96134,0,0.0
96141,0,0.0
96143,0,0.0
96163,0,0.0
96176,0,0.0
96190,0,0.0
96191,0,0.0
96214,0,0.0
96222,0,0.0
96225,0,0.0
96239,0,0.0
96244,0,0.0
96251,0,0.0
96252,0,0.0
96253,0,0.0
96264,0,0.0
96269,1,157.40203036073817
96280,0,0.0
96282,0,0.0
96295,0,0.0
96301,1,972.8410519511898
96307,0,0.0
96309,0,0.0
96314,0,0.0
96317,0,0.0
96345,0,0.0
96348,0,0.0
96373,0,0.0
96377,0,0.0
96383,0,0.0
96384,0,0.0
96395,0,0.0
96407,0,0.0
96408,0,0.0
96410,0,0.0
96417,0,0.0
96421,0,0.0
96430,0,0.0
96435,0,0.0
96450,0,0.0
96471,0,0.0
96499,0,0.0
96523,0,0.0
96527,0,0.0
96529,1,1389.1002628777785
96531,0,0.0
96537,0,0.0
96553,0,0.0
96557,0,0.0
96563,0,0.0
96574,0,0.0
96588,0,0.0
96602,0,0.0
96603,0,0.0
96617,0,0.0
96621,1,203.10183415224625
96625,0,0.0
96641,0,0.0
96643,1,1799.5097998937981
96644,0,0.0
96649,0,0.0
96655,0,0.0
96687,0,0.0
96692,0,0.0
96704,0,0.0
96709,0,0.0
96710,0,0.0
96742,0,0.0
96747,0,0.0
96750,0,0.0
96757,0,0.0
96763,0,0.0
96767,1,2144.9162401265394
96773,0,0.0
96775,0,0.0
96780,0,0.0
96787,0,0.0
96800,0,0.0
96810,0,0.0
96815,0,0.0
96827,0,0.0
96838,0,0.0
96846,0,0.0
96853,0,0.0
96855,0,0.0
96861,0,0.0
96864,0,0.0
96881,0,0.0
96886,0,0.0
96892,0,0.0
96900,0,0.0
96913,0,0.0
96942,0,0.0
96946,1,162.7064293402456
96954,1,1123.7065113760536
96961,1,1302.3887955932962
96965,1,17159.93499766982
96967,0,0.0
96971,0,0.0
96993,0,0.0
97001,0,0.0
97006,1,4593.191821659166
97014,0,0.0
97030,1,1056.3854872626082
97033,0,0.0
97038,0,0.0
97051,0,0.0
97053,0,0.0
97079,0,0.0
97138,0,0.0
97145,0,0.0
97148,0,0.0
97152,0,0.0
97158,0,0.0
97197,0,0.0
97204,0,0.0
97213,0,0.0
97214,0,0.0
97215,0,0.0
97230,0,0.0
97231,0,0.0
97265,0,0.0
97272,0,0.0
97275,0,0.0
97297,0,0.0
97300,0,0.0
97301,1,620.0287971463109
97302,0,0.0
97305,0,0.0
97319,0,0.0
97323,0,0.0
97325,0,0.0
97331,0,0.0
97332,0,0.0
97337,0,0.0
97343,0,0.0
97358,0,0.0
97362,0,0.0
97363,0,0.0
97366,1,150.52219717287576
97374,0,0.0
97375,0,0.0
97391,0,0.0
97403,0,0.0
97410,0,0.0
97427,0,0.0
97436,0,0.0
97468,0,0.0
97472,0,0.0
97483,0,0.0
97490,0,0.0
97505,0,0.0
97506,0,0.0
97528,0,0.0
97530,0,0.0
97538,1,5492.634707639692
97539,0,0.0
97551,1,6425.518027653032
97560,1,772.7320807020975
97569,0,0.0
97573,0,0.0
97576,0,0.0
97606,1,3427.484839513918
97608,0,0.0
97627,0,0.0
97633,1,697.2176740761562
97644,0,0.0
97646,0,0.0
97655,0,0.0
97660,0,0.0
97661,0,0.0
97665,0,0.0
97675,0,0.0
97689,0,0.0
97702,0,0.0
97710,0,0.0
97742,0,0.0
97751,0,0.0
97769,0,0.0
97771,0,0.0
97773,0,0.0
97784,0,0.0
97795,0,0.0
97800,0,0.0
97814,1,488.64232720757855
97820,0,0.0
97850,0,0.0
97860,0,0.0
97869,0,0.0
97870,0,0.0
97871,0,0.0
97872,0,0.0
97876,0,0.0
97879,1,150.423966459878
97887,1,193.11880308901846
97890,0,0.0
97917,0,0.0
97943,0,0.0
97949,0,0.0
97957,0,0.0
97990,0,0.0
97992,0,0.0
98000,0,0.0
98012,0,0.0
98022,0,0.0
98058,0,0.0
98064,0,0.0
98092,0,0.0
98131,0,0.0
98132,0,0.0
98134,0,0.0
98141,0,0.0
98146,0,0.0
98152,0,0.0
98167,0,0.0
98169,0,0.0
98178,0,0.0
98193,1,103.48303064414502
98224,0,0.0
98230,0,0.0
98240,0,0.0
98250,0,0.0
98252,0,0.0
98258,0,0.0
98263,0,0.0
98268,0,0.0
98270,0,0.0
98272,0,0.0
98282,0,0.0
98308,0,0.0
98319,0,0.0
98365,0,0.0
98368,0,0.0
98379,1,384.82588405810606
98388,0,0.0
98398,0,0.0
98400,0,0.0
98418,0,0.0
98448,0,0.0
98449,0,0.0
98450,0,0.0
98459,0,0.0
98462,0,0.0
98471,0,0.0
98479,0,0.0
98486,0,0.0
98495,0,0.0
98497,0,0.0
98503,0,0.0
98548,0,0.0
98560,0,0.0
98576,0,0.0
98578,0,0.0
98590,0,0.0
98597,1,104.41770223529754
98610,0,0.0
98616,1,1975.8897339736775
98626,0,0.0
98632,0,0.0
98641,0,0.0
98644,0,0.0
98667,0,0.0
98686,0,0.0
98688,0,0.0
98690,0,0.0
98697,0,0.0
98699,0,0.0
98700,0,0.0
98721,0,0.0
98722,1,267.43014289939885
98726,0,0.0
98727,0,0.0
98735,0,0.0
98763,0,0.0
98769,0,0.0
98792,0,0.0
98813,0,0.0
98821,0,0.0
98832,0,0.0
98851,0,0.0
98852,0,0.0
98877,0,0.0
98910,1,4331.611327146269
98914,0,0.0
98918,0,0.0
98939,0,0.0
98950,0,0.0
98962,0,0.0
98970,0,0.0
98972,1,1043.3412628061212
98980,0,0.0
98981,0,0.0
98982,0,0.0
98991,0,0.0
98995,0,0.0
99017,1,784.8608011576682
99019,0,0.0
99037,0,0.0
99038,1,1733.373713301012
99059,0,0.0
99071,0,0.0
99078,1,3116.566715352129
99107,0,0.0
99112,0,0.0
99115,0,0.0
99131,0,0.0
99136,0,0.0
99141,0,0.0
99144,0,0.0
99164,0,0.0
99172,0,0.0
99176,0,0.0
99191,0,0.0
99200,0,0.0
99206,0,0.0
99208,0,0.0
99223,0,0.0
99231,1,626.8459671091906
99250,0,0.0
99279,0,0.0
99280,1,222.38132396198483
99331,0,0.0
99335,0,0.0
99343,0,0.0
99345,0,0.0
99350,0,0.0
99359,0,0.0
99364,0,0.0
99372,0,0.0
99384,0,0.0
99401,0,0.0
99404,0,0.0
99414,0,0.0
99422,0,0.0
99428,0,0.0
99455,0,0.0
99458,0,0.0
99465,0,0.0
99475,1,560.3983524010677
99488,0,0.0
99494,0,0.0
99511,0,0.0
99514,0,0.0
99518,0,0.0
99542,0,0.0
99545,0,0.0
99556,0,0.0
99565,0,0.0
99595,0,0.0
99603,0,0.0
99607,0,0.0
99629,0,0.0
99643,0,0.0
99660,0,0.0
99664,0,0.0
99667,0,0.0
99672,0,0.0
99674,1,323.76258039783636
99678,0,0.0
99680,0,0.0
99698,0,0.0
99724,0,0.0
99730,0,0.0
99734,0,0.0
99744,0,0.0
99753,1,1741.3020388862087
99757,0,0.0
99797,0,0.0
99803,0,0.0
99808,0,0.0
99815,0,0.0
99817,0,0.0
99827,1,335.79103946291076
99868,0,0.0
99870,1,3120.7022851934616
99878,0,0.0
99879,0,0.0
99911,1,71.78850550540011
99912,0,0.0
99914,0,0.0
99916,1,1263.942125933711
99936,0,0.0
99950,0,0.0
99953,0,0.0
99960,0,0.0
99968,0,0.0
99979,0,0.0
99993,1,236.75516620827145
99994,1,903.3602143637069
